Gender,Height,Weight
Male,68.9146225978287,202.737714374539
Male,73.60910652208791,211.460479807153
Male,68.6895150998656,180.932595959431
Male,74.31989026598491,210.041703167251
Male,69.6836434210941,188.152167728974
Male,66.5502881782999,179.09724880166198
Male,68.9920786205981,186.025664909116
Male,64.9611799709311,164.295440778111
Male,71.36359490812809,212.594865491945
Male,68.7483882341235,174.654960984733
Male,69.9150925357475,196.429542735612
Male,73.972510658213,216.85975616109297
Male,67.9717209925306,166.31192995220502
Male,70.462302710932,191.920727299067
Male,71.33055367157979,198.423279196709
Male,70.968527555884,183.19671351005798
Male,70.192414255252,198.14117529354598
Male,68.4994406951495,184.66063707945702
Male,69.1918244334515,166.253275901213
Male,70.563361050068,189.702969875501
Male,69.42648269856821,199.33985710669103
Male,69.7778750693985,191.497898579147
Male,64.4345667470181,166.669569884275
Male,66.900260454806,192.015678647341
Male,70.1500203704164,200.147704905639
Male,66.6870384699495,170.712229694375
Male,61.6111205420045,136.668509038573
Male,68.163315167029,194.177979499539
Male,70.065929679604,195.857013304231
Male,69.8834508500669,181.67473902744499
Male,69.0338236669336,180.80444975224202
Male,70.7174393828663,205.549671597655
Male,69.0827029866825,183.405526128932
Male,70.1022462080805,191.995692788387
Male,72.19723016125059,193.790994645888
Male,66.37841132359179,163.783702801819
Male,69.0721768756841,207.018104532187
Male,68.8586802310066,185.54011861656602
Male,72.289596098559,213.89668952777902
Male,65.4897623984061,172.467087897332
Male,70.6394505733988,210.798262631521
Male,71.9591877482264,209.783979953586
Male,71.053248957745,215.258776030128
Male,69.780164148828,191.959128602238
Male,69.43125919965921,200.2184902137
Male,65.80991193334779,191.56349483671397
Male,65.91497065739861,167.72262883503
Male,70.1969204017049,214.00443773344898
Male,64.0683620999564,147.19719036458
Male,66.81925071825759,178.169090523627
Male,69.9966626904509,196.50774098467
Male,74.4466076176889,213.701377011624
Male,67.7272495705881,178.30051279643
Male,70.8398723802529,201.39076341206902
Male,70.3327152499591,190.409829226301
Male,64.1442217409307,159.633740321226
Male,70.6646995099228,201.802788619146
Male,68.4891639587714,182.331487189421
Male,66.9337377924034,177.60344566602
Male,66.85719375636829,180.344335374479
Male,66.69529639945479,157.728114223695
Male,70.5672238896023,205.281296152093
Male,64.3285802013004,163.977237925945
Male,64.9914045104988,144.551043767014
Male,68.7332489637036,184.510023158701
Male,70.96204204494359,188.730942756504
Male,70.8995166962719,193.45416458313701
Male,68.491311718304,193.45853697139702
Male,70.12037840065129,182.41741659214802
Male,72.445633797004,202.99333104334
Male,70.893889775787,194.687100760466
Male,68.30937445725121,171.305465081297
Male,71.5947829781187,201.260629439894
Male,68.8791794591658,192.345052405555
Male,69.3533197548637,194.450557167277
Male,70.0371582171478,199.499124221591
Male,68.67146469981421,186.129921985574
Male,66.46737814074861,180.765908593914
Male,70.29958538676911,213.472574289259
Male,72.3502415960447,201.91484708482102
Male,70.37993200905541,189.717054272321
Male,65.0109045236611,157.61146982776398
Male,68.1563118657056,177.00376005566798
Male,69.92371420981179,207.074912989175
Male,63.720259517989795,156.769607037403
Male,62.2586364626978,129.291982421435
Male,72.2101532208955,202.091037355264
Male,70.11469362183911,216.946546571983
Male,72.20120368149759,201.877656555686
Male,68.0928547589357,175.15559700044102
Male,71.4228870725134,188.95990452473498
Male,72.8732032068169,219.02614087227698
Male,63.41876336638389,150.85691042055402
Male,69.465858804757,192.97852862456799
Male,68.93072907509479,186.78100354281898
Male,69.21700914902979,188.089942149186
Male,67.4527672696579,195.15431374905103
Male,65.3764350085399,152.289839453128
Male,64.79045113506639,157.000463793552
Male,68.8629875977668,192.027534217816
Male,67.03886522612679,167.912792643045
Male,67.295350598399,189.80976136385
Male,70.5491530734941,194.21082325524299
Male,65.4048857028292,176.15554888913502
Male,67.1101003447744,159.311291947559
Male,71.9553618381654,205.56407130175398
Male,66.9118632816853,166.901514585429
Male,69.2206683275423,168.521566689212
Male,71.541082249022,211.83646414057202
Male,71.8906646662965,203.89545765431802
Male,64.0963255375646,161.809544775425
Male,70.96261712361529,195.017206431056
Male,67.4444541091852,171.380602557206
Male,68.7436471208239,189.78027547141602
Male,70.901460796356,200.46628146637002
Male,67.788799326341,173.64304039332802
Male,69.7696044375304,188.84417239832501
Male,66.4872313451816,176.00908338555698
Male,72.7266201973182,219.13323104900903
Male,71.4901791634649,189.99012711024602
Male,71.4735705576821,198.07719938521402
Male,64.6394488390014,165.071396716903
Male,70.00488667819329,187.71678002798302
Male,67.03282969690541,157.45153997526398
Male,69.885301125946,185.729441009546
Male,64.4450976718689,138.09263585290898
Male,68.3825216310947,191.593624389339
Male,67.51094990471171,182.897360017505
Male,72.038944494344,181.290483845475
Male,68.6889307087597,178.507499588265
Male,72.2038769116687,194.86754288539902
Male,69.6345266160616,175.390825124519
Male,69.2063484445445,196.26870779790403
Male,72.1698101464408,199.03956780688
Male,67.90087498672929,184.207415563849
Male,64.76656600550601,159.07658771113398
Male,69.02650104613811,180.702751395431
Male,69.3804994951514,192.75987546279302
Male,63.0124453032331,162.690594098404
Male,69.773920902644,197.628079004138
Male,64.9357444096278,145.765027349235
Male,66.4634067938917,166.015738476118
Male,68.41195284710939,179.427933239853
Male,71.7810574220172,199.714420710854
Male,67.3831525126228,198.550575484524
Male,70.0951751594895,196.188048348087
Male,70.55054846938779,190.365182258908
Male,64.4840241907055,164.646469755969
Male,68.419982758101,189.60311398951401
Male,67.3967832020134,179.573295110834
Male,69.7619298448695,188.95583248226
Male,66.8118017540862,179.53704176284802
Male,70.4196937664862,190.84049878082698
Male,62.6933238488153,153.889337017852
Male,65.0357858257653,168.61867585563
Male,69.5758912724684,206.60044216675598
Male,68.0880489605233,177.372815267237
Male,68.1791976790722,170.541400967346
Male,69.907080582895,183.280806712051
Male,68.19879582050339,188.202321094232
Male,68.784717006336,192.40783542395002
Male,67.56838520205629,186.056729156222
Male,70.8246427164575,184.51668755654302
Male,65.4558548230619,161.32822775218202
Male,68.8402105649315,181.552558614164
Male,67.4670859102263,162.475957317792
Male,73.3583829090763,212.25625282736
Male,65.15943896599249,157.69050156762
Male,71.9818297461252,220.757256110849
Male,70.8638003729676,185.422777885581
Male,70.34761712038001,211.49080097390598
Male,70.4826813757293,197.287686243769
Male,67.783782229416,182.62172982373002
Male,72.4606087939657,203.421675833258
Male,70.4320483001562,193.23760466605702
Male,70.4276026086633,174.04635050289397
Male,68.08498673586661,183.329033473548
Male,72.6170375162674,199.05624701988302
Male,66.7759834012336,156.881099578167
Male,67.724181993054,176.26914781315702
Male,67.7996452932454,177.786077589165
Male,66.04550715490839,170.237314321099
Male,67.67385857939921,185.099404217225
Male,66.7336340551268,171.524041744032
Male,69.8160994668863,203.223323290572
Male,66.2225182302978,163.571042147135
Male,69.940973022437,180.47345776757
Male,71.83944272618041,189.032685065552
Male,71.5240377431825,194.08786934287997
Male,71.31942806483609,210.270568536018
Male,64.70379211875179,155.878194227401
Male,74.84287461573521,213.334890879739
Male,67.8904052054035,162.95517325710898
Male,69.26790230872321,172.321311854682
Male,68.824451540163,190.764014395057
Male,69.13308139747501,192.17213679212102
Male,71.8433084180584,196.50581360459302
Male,74.0668789221699,214.34246580349603
Male,61.890359499112606,140.804101695825
Male,72.0755228656988,202.849636858283
Male,74.88521873315679,211.166267656408
Male,65.7378121171633,179.48949039803
Male,60.7210796557876,123.628359577062
Male,63.873408911858505,152.554619713603
Male,70.406171630899,200.84224688507598
Male,66.4047821689647,168.289126959861
Male,66.3498816741056,172.73476480168898
Male,70.3550331221229,182.68809102771198
Male,67.52432755843971,185.29937688716598
Male,66.0301759401809,168.875994011458
Male,68.5078117197223,183.595058725788
Male,71.23093150897779,198.066508069798
Male,66.87303445005321,173.061340380256
Male,70.0137797416633,184.37450362262902
Male,69.1705613879918,173.847925739409
Male,69.7551069464023,180.167612941969
Male,71.3041757282943,192.847099412231
Male,65.36216530924389,158.877206213842
Male,69.8620565276248,191.91302497429902
Male,68.7684868652997,187.844857048172
Male,68.16893555278949,200.00643782830002
Male,68.7686446443589,187.70615402152
Male,69.99335376848329,185.67810175898398
Male,69.1138284178452,184.33808190422798
Male,71.16090469915521,194.37936580619098
Male,65.07775246000979,177.715214955184
Male,65.9249593087153,148.386418452028
Male,63.5296342406563,156.78929319434
Male,68.46621101116611,192.533340148004
Male,67.7447069350451,176.26473553918598
Male,67.29747794221281,166.807838725463
Male,64.06695655686241,145.86408599181001
Male,69.5296711701739,187.533674712581
Male,70.106640863826,201.87942926464802
Male,67.95757991420109,169.05549081510202
Male,66.7172738026057,183.71581484872897
Male,71.4151872458157,197.862665414347
Male,71.4050703560096,211.172791103462
Male,69.3292133983502,196.13953371475498
Male,70.9764907630517,199.80988146152802
Male,68.2055411243857,178.905299609104
Male,62.453383131306,150.71588504071
Male,65.54251432384599,168.300029263155
Male,71.428568577738,184.340747253979
Male,69.0898022775605,198.41062670582298
Male,71.146705499924,205.764891897379
Male,62.6724869664439,166.102425028272
Male,69.4112054408869,178.591841606022
Male,66.1665328921595,187.30837025051
Male,70.1870204541365,182.904303662755
Male,69.7483715818259,178.50233961217603
Male,68.990680339432,195.42111622529
Male,69.1639888671025,174.39514781884702
Male,67.9015149298272,173.91581925788898
Male,67.69143017388859,177.11334572895302
Male,66.5296063374273,180.296519921324
Male,67.3932285352018,185.55655510205202
Male,65.5618740179489,172.80812935251498
Male,68.2810002068333,186.677678273241
Male,73.6491383535261,223.28980587157002
Male,67.93499041647661,182.271021297224
Male,72.0057660694562,213.070019345003
Male,70.39687902739759,199.98520187930902
Male,71.5832716350912,193.085491194987
Male,69.59117982844849,197.363129548398
Male,70.09493506840809,196.639266212491
Male,69.7101762448349,184.055958773671
Male,67.17823440740911,172.46962540596297
Male,71.6355006983213,200.75532033825502
Male,67.1745720047522,170.302575341979
Male,70.4357014075553,186.809199246236
Male,69.70322160061461,191.70376348964697
Male,70.691597577465,184.68952252148702
Male,69.7813198293436,184.84158338745098
Male,67.9560489762333,166.55296619990102
Male,72.268322638736,207.58587258657698
Male,75.4410579317434,230.98702160572898
Male,71.67539339868121,193.44174408576697
Male,68.77721499462571,177.35639295170898
Male,70.3150493587315,192.967756253144
Male,64.70401101757629,173.58514976168098
Male,67.9927141677415,167.17604505028402
Male,70.06577387143129,186.913937859903
Male,68.4293723742355,184.252544069174
Male,73.0059059772369,193.086474197542
Male,68.205842610253,200.754487560994
Male,67.1728284572243,181.88624089500198
Male,71.472055070747,201.448678960314
Male,74.40319925671841,227.824915619996
Male,71.4537368927103,210.692147696716
Male,65.55975418711989,163.01169208277
Male,67.5455697885065,195.86032446816102
Male,64.21782410016151,152.756689897132
Male,72.5418967030323,198.73393441551602
Male,67.4973035428096,167.474748426274
Male,69.3846609362989,198.51660664085702
Male,72.58737482299858,189.10404571196702
Male,71.3300644834237,205.815358424294
Male,66.7139500377788,170.065479451333
Male,71.7958086347472,209.128402587117
Male,68.832327123595,172.269276632334
Male,74.97193581309959,237.575313557795
Male,63.275899191780994,164.553854886961
Male,70.8841087698227,190.554244038064
Male,69.13988022059729,181.75613026315798
Male,67.2699937679887,171.474445787458
Male,69.8935583319675,190.100836362948
Male,73.66527363706442,222.52838985893501
Male,65.52885654916061,184.42819911027198
Male,73.9125491549722,202.42995958962
Male,72.73896999656341,187.22290893452802
Male,68.99510716871839,182.89811686384
Male,70.8816081449114,181.988856370998
Male,70.7764147622261,203.24119234191502
Male,66.0675478969365,153.056657731588
Male,70.8747915307346,219.801240634199
Male,69.75963807331571,196.73137156152302
Male,67.196187609427,176.95074448542198
Male,69.5416968515718,182.81642162506
Male,70.090420510288,173.80842155834702
Male,71.1545758301195,194.38301107735
Male,66.8813142648219,173.554645118575
Male,70.028869440849,198.095971593545
Male,66.14586786599439,202.130274056957
Male,73.2566806408888,205.57528410220903
Male,69.201759003463,185.258335027981
Male,71.6954824916327,197.375665701557
Male,70.4189573442233,201.673083141507
Male,73.52616503030158,202.310574467365
Male,75.8244633444096,230.43823669816
Male,71.3699900599603,214.28357881891702
Male,68.14647366421549,192.153701298245
Male,67.1162590047371,180.825220467346
Male,70.05300801369211,186.58602776130698
Male,65.41908149299171,171.935770913568
Male,71.68739158299941,203.561845923571
Male,69.7621679000208,187.116817810077
Male,74.2283244704298,219.709084885449
Male,65.8575773848209,174.763421661818
Male,72.9218709882587,209.748798893372
Male,66.2734170059562,178.614290572656
Male,66.0894495244225,166.506640877559
Male,74.1336639229843,204.36710696778
Male,69.1295121196834,206.838905290186
Male,65.7658779335604,161.08546528584802
Male,66.7283203894083,167.794963875779
Male,67.2834652849401,184.11692438754798
Male,71.8160950208503,205.756373667806
Male,64.784732603828,173.900510656103
Male,68.9797938140487,195.122147532018
Male,71.6712553012472,213.10582707643798
Male,69.258554352234,184.654127863989
Male,66.28605287625871,191.27916340569402
Male,71.04091974648259,207.260633349837
Male,66.2276849313055,169.250343217074
Male,66.5850935042583,175.056233911292
Male,68.57354245972141,199.487271198336
Male,72.5568249314721,215.282006684141
Male,70.6060922182683,197.854673533081
Male,69.6916891296127,190.14586488141398
Male,66.152837851189,168.263672809496
Male,71.8022124979906,190.35421036015597
Male,76.4537196519925,213.732348152943
Male,63.63123134195029,158.685876851254
Male,69.2821378066052,177.804321027551
Male,72.85421320050591,210.49935099796397
